id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
1981,A01,020-000-033-111,lying,633790226380411722,27.05.2009 14:03:58:040,4.70981359481811,1.23529541492462,0.34842437505722
1982,A01,020-000-032-221,lying,633790226380682020,27.05.2009 14:03:58:067,4.31298351287842,1.22265839576721,0.329487890005112
1983,A01,010-000-024-033,lying,633790226380952315,27.05.2009 14:03:58:097,3.16848564147949,1.15684342384338,0.357985109090805
1984,A01,010-000-030-096,lying,633790226381222614,27.05.2009 14:03:58:123,3.42953276634216,1.36575937271118,0.525691866874695
1985,A01,020-000-033-111,lying,633790226381492904,27.05.2009 14:03:58:150,4.72934532165527,1.22202682495117,0.283822894096375
1986,A01,020-000-032-221,lying,633790226381763194,27.05.2009 14:03:58:177,4.32200813293457,1.1827974319458,0.278814494609833
1987,A01,010-000-024-033,lying,633790226382033489,27.05.2009 14:03:58:203,3.16333770751953,1.10643434524536,0.429300129413605
1988,A01,020-000-033-111,lying,633790226382574076,27.05.2009 14:03:58:257,4.70248365402222,1.18988883495331,0.319108128547668
1989,A01,020-000-032-221,lying,633790226382844371,27.05.2009 14:03:58:283,4.22959280014038,1.22246170043945,0.24954953789711
1990,A01,010-000-024-033,lying,633790226383114665,27.05.2009 14:03:58:310,3.18897581100464,1.14162528514862,0.39435949921608
1991,A01,010-000-030-096,lying,633790226383384957,27.05.2009 14:03:58:340,3.24373078346252,1.28004693984985,0.329995810985565
1992,A01,020-000-033-111,lying,633790226383655247,27.05.2009 14:03:58:367,4.69337940216064,1.11422479152679,0.145427942276001
1993,A01,020-000-032-221,lying,633790226383925541,27.05.2009 14:03:58:393,4.25116586685181,1.29101526737213,0.627831637859344
1994,A01,010-000-024-033,lying,633790226384195836,27.05.2009 14:03:58:420,3.14048790931702,1.04689693450928,0.359322309494019
1995,A01,020-000-033-111,lying,633790226384736420,27.05.2009 14:03:58:473,4.6465163230896,1.03400278091431,0.0514203272759914
1996,A01,020-000-032-221,lying,633790226385006718,27.05.2009 14:03:58:500,4.13859081268311,1.31056344509125,0.695315599441528
1997,A01,010-000-024-033,lying,633790226385277015,27.05.2009 14:03:58:527,3.14397072792053,1.0822422504425,0.34459924697876
1998,A01,010-000-030-096,lying,633790226385547313,27.05.2009 14:03:58:553,3.27139019966126,1.36765086650848,0.301857262849808
1999,A01,020-000-033-111,lying,633790226385817612,27.05.2009 14:03:58:583,4.44700384140015,0.746979534626007,0.442842900753021
2000,A01,020-000-032-221,lying,633790226386087905,27.05.2009 14:03:58:610,4.19155597686768,0.885736465454102,0.262422680854797
2001,A01,010-000-024-033,lying,633790226386358200,27.05.2009 14:03:58:637,3.15461921691895,1.06309187412262,0.336309254169464
2002,A01,020-000-033-111,lying,633790226386898784,27.05.2009 14:03:58:690,4.61536407470703,0.996607303619385,0.265040636062622
2003,A01,020-000-032-221,lying,633790226387169075,27.05.2009 14:03:58:717,4.24231195449829,0.949080646038055,0.32887801527977
2004,A01,010-000-024-033,lying,633790226387439372,27.05.2009 14:03:58:743,3.18983197212219,1.13172888755798,0.355294108390808
2005,A01,010-000-030-096,lying,633790226387709667,27.05.2009 14:03:58:770,3.23432445526123,1.37948846817017,0.339887022972107
2006,A01,020-000-033-111,lying,633790226387979960,27.05.2009 14:03:58:797,4.65577697753906,1.10544240474701,0.281764179468155
2007,A01,020-000-032-221,lying,633790226388250254,27.05.2009 14:03:58:827,4.25321197509766,1.42239594459534,0.447959721088409
2008,A01,010-000-024-033,lying,633790226388520552,27.05.2009 14:03:58:853,3.10592103004456,1.02984380722046,0.580148756504059
2009,A01,020-000-033-111,lying,633790226389061140,27.05.2009 14:03:58:907,4.62334251403809,0.899599313735962,0.453817456960678
2010,A01,020-000-032-221,lying,633790226389331435,27.05.2009 14:03:58:933,4.1858057975769,0.810343861579895,0.607348740100861
2011,A01,010-000-024-033,lying,633790226389601730,27.05.2009 14:03:58:960,3.08793258666992,1.00904381275177,0.596335232257843
2012,A01,010-000-030-096,lying,633790226389872021,27.05.2009 14:03:58:987,3.21874070167542,1.31607782840729,0.319449961185455
2013,A01,020-000-033-111,lying,633790226390142317,27.05.2009 14:03:59:013,4.54015588760376,0.781334638595581,0.443147212266922
2014,A01,020-000-032-221,lying,633790226390412614,27.05.2009 14:03:59:040,4.06390810012817,0.843253672122955,0.434282302856445
2015,A01,010-000-024-033,lying,633790226390682908,27.05.2009 14:03:59:067,3.19829344749451,1.16433489322662,0.426904171705246
2016,A01,020-000-033-111,lying,633790226391223489,27.05.2009 14:03:59:123,4.44931316375732,0.437339216470718,0.808679342269897
2017,A01,020-000-032-221,lying,633790226391493782,27.05.2009 14:03:59:150,4.12916994094849,0.819760024547577,0.463239967823029
2018,A01,010-000-024-033,lying,633790226391764073,27.05.2009 14:03:59:177,3.08026361465454,0.997357130050659,0.590415358543396
2019,A01,010-000-030-096,lying,633790226392034370,27.05.2009 14:03:59:203,3.40634775161743,1.01679766178131,0.32803413271904
2020,A01,020-000-033-111,lying,633790226392304669,27.05.2009 14:03:59:230,4.14343309402466,0.685708105564117,1.68332886695862
2021,A01,020-000-032-221,lying,633790226392574967,27.05.2009 14:03:59:257,4.18023300170898,1.12042164802551,0.28352427482605
2022,A01,010-000-024-033,lying,633790226392845261,27.05.2009 14:03:59:283,3.2596640586853,1.24906527996063,0.403753966093063
2023,A01,020-000-032-221,lying,633790226393656132,27.05.2009 14:03:59:367,4.21540832519531,1.11046802997589,0.381982356309891
2024,A01,010-000-024-033,lying,633790226393926422,27.05.2009 14:03:59:393,3.41003084182739,1.53605818748474,0.486313968896866
2025,A01,010-000-030-096,lying,633790226394196718,27.05.2009 14:03:59:420,3.60163068771362,1.39565706253052,0.652547061443329
2026,A01,020-000-033-111,lying,633790226394467012,27.05.2009 14:03:59:447,5.23331928253174,0.96821004152298,0.223136588931084
2027,A01,020-000-032-221,lying,633790226394737311,27.05.2009 14:03:59:473,3.85555219650269,1.22385859489441,0.303530335426331
2028,A01,010-000-024-033,lying,633790226395007610,27.05.2009 14:03:59:500,3.45006012916565,1.50360059738159,0.511975228786469
2029,A01,020-000-033-111,lying,633790226395548199,27.05.2009 14:03:59:553,4.5493597984314,0.675960779190063,0.364645838737488
2030,A01,020-000-032-221,lying,633790226395818496,27.05.2009 14:03:59:583,4.06396770477295,0.786490976810455,0.428536981344223
2031,A01,010-000-024-033,lying,633790226396088794,27.05.2009 14:03:59:610,3.39192461967468,1.43566060066223,0.399100631475449
2032,A01,010-000-030-096,lying,633790226396359085,27.05.2009 14:03:59:637,3.3691143989563,1.59395551681519,0.396147787570953
2033,A01,020-000-033-111,lying,633790226396629376,27.05.2009 14:03:59:663,4.77149534225464,1.15034687519073,0.508772730827332
2034,A01,020-000-032-221,lying,633790226396899668,27.05.2009 14:03:59:690,4.09470653533936,0.933420062065125,0.649335443973541
2035,A01,010-000-024-033,lying,633790226397169958,27.05.2009 14:03:59:717,3.39936089515686,1.15309059619904,0.370235085487366
2036,A01,020-000-033-111,lying,633790226397710544,27.05.2009 14:03:59:770,4.33565330505371,1.11176764965057,0.361008524894714
2037,A01,020-000-032-221,lying,633790226397980839,27.05.2009 14:03:59:797,4.05725145339966,0.946753442287445,0.882869124412537
2038,A01,010-000-024-033,lying,633790226398251133,27.05.2009 14:03:59:827,3.20606875419617,1.32077789306641,0.373979449272156
2039,A01,010-000-030-096,lying,633790226398521429,27.05.2009 14:03:59:853,3.45699238777161,1.27675402164459,0.42065754532814
2040,A01,020-000-033-111,lying,633790226398791728,27.05.2009 14:03:59:880,4.59663724899292,1.06059813499451,0.433280974626541
2041,A01,020-000-032-221,lying,633790226399062020,27.05.2009 14:03:59:907,4.14405870437622,1.03228890895843,0.675773441791534
2042,A01,010-000-024-033,lying,633790226399332313,27.05.2009 14:03:59:933,3.18436551094055,1.22184407711029,0.45027095079422
2043,A01,020-000-033-111,lying,633790226399872902,27.05.2009 14:03:59:987,4.76625823974609,1.31225776672363,1.33105874061584
2044,A01,020-000-032-221,lying,633790226400143195,27.05.2009 14:04:00:013,4.20240211486816,0.862721025943756,0.517082870006561
2045,A01,010-000-024-033,lying,633790226400413488,27.05.2009 14:04:00:040,3.15684533119202,1.26178085803986,0.577547490596771
2046,A01,010-000-030-096,lying,633790226400683783,27.05.2009 14:04:00:070,3.35254955291748,1.53405332565308,0.449152708053589
2047,A01,020-000-033-111,lying,633790226400954081,27.05.2009 14:04:00:097,4.92777109146118,1.05655217170715,0.551817178726196
2048,A01,020-000-032-221,lying,633790226401224376,27.05.2009 14:04:00:123,4.3894681930542,0.78681755065918,0.508161306381226
2049,A01,010-000-024-033,lying,633790226401494669,27.05.2009 14:04:00:150,3.38194441795349,1.33142948150635,0.632964491844177
2050,A01,020-000-033-111,lying,633790226402035256,27.05.2009 14:04:00:203,4.71607398986816,1.09246909618378,0.385804653167725
2051,A01,010-000-024-033,lying,633790226402575839,27.05.2009 14:04:00:257,3.47510027885437,1.466099858284,0.517961859703064
2052,A01,010-000-030-096,lying,633790226402846132,27.05.2009 14:04:00:283,3.40386271476746,1.31734931468964,0.316651731729507
2053,A01,020-000-033-111,lying,633790226403116431,27.05.2009 14:04:00:310,4.6296329498291,1.11271250247955,0.35541170835495
2054,A01,010-000-024-033,lying,633790226403657027,27.05.2009 14:04:00:367,3.3668041229248,1.60980677604675,0.472243428230286
2055,A01,020-000-033-111,lying,633790226404197612,27.05.2009 14:04:00:420,4.90142202377319,1.07523548603058,0.752820611000061
2056,A01,020-000-032-221,lying,633790226404467908,27.05.2009 14:04:00:447,4.81887149810791,0.452056020498276,-0.824041545391083
2057,A01,010-000-024-033,lying,633790226404738199,27.05.2009 14:04:00:473,3.27374958992004,1.3752783536911,0.381776720285416
2058,A01,010-000-030-096,lying,633790226405008493,27.05.2009 14:04:00:500,3.38644599914551,1.46429002285004,0.350800633430481
2059,A01,020-000-033-111,lying,633790226405278791,27.05.2009 14:04:00:527,4.95925855636597,0.956594169139862,0.57806533575058
2060,A01,020-000-032-221,lying,633790226405549089,27.05.2009 14:04:00:553,4.49101972579956,1.29918265342712,0.20213708281517
2061,A01,020-000-033-111,lying,633790226406359965,27.05.2009 14:04:00:637,4.8638916015625,0.996888697147369,0.578714847564697
2062,A01,020-000-032-221,lying,633790226406630259,27.05.2009 14:04:00:663,4.38783645629883,1.24434959888458,-0.0936219245195389
2063,A01,010-000-024-033,lying,633790226406900554,27.05.2009 14:04:00:690,3.32286930084229,1.32934927940369,0.508142530918121
2064,A01,010-000-030-096,lying,633790226407170846,27.05.2009 14:04:00:717,3.51020383834839,1.62713897228241,0.647710621356964
2065,A01,020-000-033-111,lying,633790226407441143,27.05.2009 14:04:00:743,4.75247192382813,0.900718629360199,0.742762684822083
2066,A01,020-000-032-221,lying,633790226407711436,27.05.2009 14:04:00:770,4.52629947662354,1.39404499530792,0.373864054679871
2067,A01,010-000-024-033,lying,633790226407981729,27.05.2009 14:04:00:797,3.34855198860168,1.29664921760559,0.487146615982056
2068,A01,020-000-033-111,lying,633790226408522318,27.05.2009 14:04:00:853,4.80023384094238,0.897535026073456,0.566389679908752
2069,A01,020-000-032-221,lying,633790226408792614,27.05.2009 14:04:00:880,4.4278564453125,1.69412279129028,0.212003275752068
2070,A01,010-000-024-033,lying,633790226409062912,27.05.2009 14:04:00:907,3.34128928184509,1.3119170665741,0.415811687707901
2071,A01,010-000-030-096,lying,633790226409333209,27.05.2009 14:04:00:933,3.37756705284119,1.41809189319611,0.300213783979416
2072,A01,020-000-033-111,lying,633790226409603504,27.05.2009 14:04:00:960,4.46750736236572,0.89517730474472,0.487147986888885
2073,A01,020-000-032-221,lying,633790226409873796,27.05.2009 14:04:00:987,4.41510009765625,1.63799369335175,0.313017547130585
2074,A01,010-000-024-033,lying,633790226410144091,27.05.2009 14:04:01:013,3.34928941726685,1.29567670822144,0.489843875169754
2075,A01,020-000-033-111,lying,633790226410684673,27.05.2009 14:04:01:070,4.59639883041382,0.664852559566498,0.61329972743988
2076,A01,020-000-032-221,lying,633790226410954969,27.05.2009 14:04:01:097,4.42349338531494,1.32936978340149,0.658527493476868
2077,A01,010-000-024-033,lying,633790226411225262,27.05.2009 14:04:01:123,3.33352136611938,1.31280386447907,0.592958807945251
2078,A01,010-000-030-096,lying,633790226411495561,27.05.2009 14:04:01:150,3.26972484588623,1.27373123168945,0.40132936835289
2079,A01,020-000-033-111,lying,633790226411765859,27.05.2009 14:04:01:177,4.97140216827393,0.893957495689392,0.687118470668793
2080,A01,020-000-032-221,lying,633790226412036153,27.05.2009 14:04:01:203,4.46797847747803,1.31558203697205,0.521283745765686
2081,A01,010-000-024-033,lying,633790226412306448,27.05.2009 14:04:01:230,3.35890293121338,1.31846678256989,0.470196753740311
2082,A01,020-000-033-111,lying,633790226412847036,27.05.2009 14:04:01:283,4.67600107192993,0.891445279121399,0.573819935321808
2083,A01,020-000-032-221,lying,633790226413038236,27.05.2009 14:04:01:303,4.79797077178955,0.782844364643097,-0.166739627718925
2084,A01,010-000-024-033,lying,633790226413308533,27.05.2009 14:04:01:330,3.30971622467041,1.20445477962494,0.473575979471207
2085,A01,010-000-030-096,lying,633790226413578825,27.05.2009 14:04:01:357,3.20294809341431,1.22889959812164,0.29108390212059
2086,A01,020-000-032-221,lying,633790226414119407,27.05.2009 14:04:01:413,4.50220489501953,1.29046237468719,0.416334480047226
2087,A01,010-000-024-033,lying,633790226414389701,27.05.2009 14:04:01:440,3.34100604057312,0.999427497386932,0.480605959892273
2088,A01,020-000-033-111,lying,633790226414930281,27.05.2009 14:04:01:493,4.69596195220947,0.904887676239014,0.572831094264984
2089,A01,020-000-032-221,lying,633790226415200575,27.05.2009 14:04:01:520,4.47343158721924,1.28657352924347,0.518572568893433
2090,A01,010-000-024-033,lying,633790226415470868,27.05.2009 14:04:01:547,3.37431478500366,1.4032826423645,0.409428596496582
2091,A01,010-000-030-096,lying,633790226415741161,27.05.2009 14:04:01:573,3.25256037712097,1.28837323188782,0.209323093295097
2092,A01,020-000-033-111,lying,633790226416011458,27.05.2009 14:04:01:600,4.86524295806885,1.18233466148376,0.448594719171524
2093,A01,020-000-032-221,lying,633790226416281750,27.05.2009 14:04:01:627,4.74692058563232,0.829886019229889,-0.0386022590100765
2094,A01,010-000-024-033,lying,633790226416552046,27.05.2009 14:04:01:657,3.29158306121826,1.07151341438293,0.387630760669708
2095,A01,020-000-033-111,lying,633790226417092628,27.05.2009 14:04:01:710,4.78803396224976,1.23970866203308,0.470561057329178
2096,A01,010-000-024-033,lying,633790226417633209,27.05.2009 14:04:01:763,3.36192345619202,1.04104256629944,0.459419250488281
2097,A01,010-000-030-096,lying,633790226417903499,27.05.2009 14:04:01:790,3.42208075523376,1.44871294498444,0.201191812753677
2098,A01,020-000-033-111,lying,633790226418173794,27.05.2009 14:04:01:817,4.74649953842163,1.14527201652527,0.162846580147743
2099,A01,020-000-032-221,lying,633790226418444091,27.05.2009 14:04:01:843,4.53191328048706,1.42358183860779,0.424299865961075
2100,A01,010-000-024-033,lying,633790226418714387,27.05.2009 14:04:01:870,3.35061097145081,1.03085362911224,0.534570395946503
2101,A01,020-000-033-111,lying,633790226419254975,27.05.2009 14:04:01:927,4.78258514404297,1.13336718082428,0.28398796916008
2102,A01,020-000-032-221,lying,633790226419525266,27.05.2009 14:04:01:953,4.36211681365967,1.41601824760437,0.793794572353363
2103,A01,010-000-024-033,lying,633790226419795559,27.05.2009 14:04:01:980,3.34448194503784,0.999428749084473,0.431215941905975
2104,A01,010-000-030-096,lying,633790226420065856,27.05.2009 14:04:02:007,3.40062093734741,1.4388552904129,0.274872004985809
2105,A01,020-000-033-111,lying,633790226420336148,27.05.2009 14:04:02:033,4.77987337112427,1.16365957260132,0.244913101196289
2106,A01,020-000-032-221,lying,633790226420606438,27.05.2009 14:04:02:060,4.43719577789307,1.4146249294281,0.727451324462891
2107,A01,010-000-024-033,lying,633790226420876730,27.05.2009 14:04:02:087,3.25049424171448,1.09505355358124,0.405364036560059
2108,A01,020-000-033-111,lying,633790226421417318,27.05.2009 14:04:02:143,4.83100175857544,1.1378720998764,0.42439803481102
2109,A01,020-000-032-221,lying,633790226421687608,27.05.2009 14:04:02:170,4.44500303268433,1.43567872047424,0.618714988231659
2110,A01,010-000-024-033,lying,633790226421957898,27.05.2009 14:04:02:197,3.398024559021,1.31505239009857,0.41124951839447
2111,A01,010-000-030-096,lying,633790226422228196,27.05.2009 14:04:02:223,3.33161950111389,1.30819821357727,0.212736621499062
2112,A01,020-000-033-111,lying,633790226422498491,27.05.2009 14:04:02:250,4.90237092971802,1.27957260608673,0.348034560680389
2113,A01,020-000-032-221,lying,633790226422768781,27.05.2009 14:04:02:277,4.91798782348633,0.613101899623871,-0.106720268726349
2114,A01,010-000-024-033,lying,633790226423039072,27.05.2009 14:04:02:303,3.33061909675598,1.39237141609192,0.418026447296143
2115,A01,020-000-033-111,lying,633790226423579657,27.05.2009 14:04:02:357,4.90226125717163,1.23079705238342,0.420416742563248
2116,A01,020-000-032-221,lying,633790226423849952,27.05.2009 14:04:02:383,4.95345020294189,0.444180965423584,-0.215589925646782
2117,A01,010-000-024-033,lying,633790226424120247,27.05.2009 14:04:02:413,3.10427212715149,1.28903651237488,0.381980508565903
2118,A01,010-000-030-096,lying,633790226424390545,27.05.2009 14:04:02:440,3.21424102783203,1.30928432941437,0.449846774339676
2119,A01,020-000-033-111,lying,633790226424660841,27.05.2009 14:04:02:467,4.91472387313843,1.19068944454193,0.280600994825363
2120,A01,020-000-032-221,lying,633790226424931132,27.05.2009 14:04:02:493,4.5341100692749,1.08255589008331,0.0711996033787727
2121,A01,010-000-024-033,lying,633790226426282589,27.05.2009 14:04:02:627,3.3795952796936,1.31486237049103,0.485854595899582
2122,A01,010-000-030-096,lying,633790226426552881,27.05.2009 14:04:02:657,3.45699977874756,1.47270655632019,0.219113320112228
2123,A01,020-000-033-111,lying,633790226426823178,27.05.2009 14:04:02:683,4.80472373962402,1.14146590232849,0.346541464328766
2124,A01,020-000-033-111,lying,633790226427904339,27.05.2009 14:04:02:790,5.04039287567139,1.29210197925568,-0.0412984490394592
2125,A01,020-000-032-221,lying,633790226428174637,27.05.2009 14:04:02:817,4.08291959762573,1.69583535194397,-0.0244414545595646
2126,A01,010-000-024-033,lying,633790226428444927,27.05.2009 14:04:02:843,3.34226846694946,1.47891902923584,0.436601847410202
2127,A01,010-000-030-096,lying,633790226428715226,27.05.2009 14:04:02:870,3.34614491462708,1.39296066761017,0.264831155538559
2128,A01,020-000-032-221,lying,633790226429255816,27.05.2009 14:04:02:927,4.68110513687134,1.09560918807983,0.209796994924545
2129,A01,010-000-024-033,lying,633790226429526106,27.05.2009 14:04:02:953,3.3573431968689,1.47513556480408,0.521442592144012
2130,A01,020-000-033-111,lying,633790226430066688,27.05.2009 14:04:03:007,4.79388761520386,1.31725609302521,0.599672913551331
2131,A01,020-000-032-221,lying,633790226430336985,27.05.2009 14:04:03:033,4.65986442565918,1.29906260967255,0.384339839220047
2132,A01,010-000-024-033,lying,633790226430607275,27.05.2009 14:04:03:060,3.43029808998108,1.39046704769135,0.362602591514587
2133,A01,010-000-030-096,lying,633790226430877568,27.05.2009 14:04:03:087,3.25818014144898,1.28052079677582,0.322723001241684
2134,A01,020-000-033-111,lying,633790226431147863,27.05.2009 14:04:03:113,5.28121995925903,1.22543931007385,-0.203198626637459
2135,A01,020-000-032-221,lying,633790226431418153,27.05.2009 14:04:03:143,4.6229305267334,1.37906658649445,0.425835281610489
2136,A01,020-000-033-111,lying,633790226432229025,27.05.2009 14:04:03:223,5.20777797698975,0.767568349838257,-0.250970602035522
2137,A01,010-000-024-033,lying,633790226432769612,27.05.2009 14:04:03:277,3.2567732334137,1.21198046207428,0.386934161186218
2138,A01,010-000-030-096,lying,633790226433039906,27.05.2009 14:04:03:303,3.35592842102051,1.48732924461365,0.296133697032928
2139,A01,020-000-033-111,lying,633790226433310197,27.05.2009 14:04:03:330,4.64415836334229,1.08201599121094,0.176879599690437
2140,A01,020-000-032-221,lying,633790226433580491,27.05.2009 14:04:03:357,4.642493724823,1.16648268699646,0.143432125449181
2141,A01,010-000-024-033,lying,633790226433850787,27.05.2009 14:04:03:387,3.2591564655304,1.42424964904785,0.407235145568848
2142,A01,010-000-024-033,lying,633790226434931953,27.05.2009 14:04:03:493,3.05989503860474,1.26994943618774,0.511161625385284
2143,A01,010-000-030-096,lying,633790226435202244,27.05.2009 14:04:03:520,3.42475295066833,1.23210215568542,0.290481746196747
2144,A01,020-000-033-111,lying,633790226435472543,27.05.2009 14:04:03:547,4.52528047561646,0.80906480550766,0.440567821264267
2145,A01,010-000-024-033,lying,633790226436013123,27.05.2009 14:04:03:600,3.05491781234741,1.3414409160614,0.37496030330658
