id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
2146,A01,020-000-033-111,lying,633790226436553707,27.05.2009 14:04:03:657,4.4621376991272,1.45007419586182,0.343248456716537
2147,A01,020-000-032-221,lying,633790226436824000,27.05.2009 14:04:03:683,4.39967489242554,1.21324741840363,-0.396548509597778
2148,A01,010-000-024-033,lying,633790226437094290,27.05.2009 14:04:03:710,3.31674528121948,1.39777553081512,0.680883824825287
2149,A01,010-000-030-096,lying,633790226437364584,27.05.2009 14:04:03:737,3.44940519332886,1.52583003044128,0.707607924938202
2150,A01,020-000-033-111,lying,633790226437634874,27.05.2009 14:04:03:763,4.55077075958252,0.763163566589355,0.0643294155597687
2151,A01,010-000-024-033,lying,633790226438175456,27.05.2009 14:04:03:817,3.02646851539612,1.2808563709259,0.463533848524094
2152,A01,020-000-033-111,lying,633790226438716045,27.05.2009 14:04:03:870,4.78042602539062,1.08596253395081,0.131347373127937
2153,A01,020-000-032-221,lying,633790226438986339,27.05.2009 14:04:03:900,4.52620792388916,0.765112102031708,0.262024760246277
2154,A01,010-000-024-033,lying,633790226439256634,27.05.2009 14:04:03:927,3.10529780387878,1.67522048950195,0.226487889885902
2155,A01,010-000-030-096,lying,633790226439526926,27.05.2009 14:04:03:953,3.44033193588257,1.29838538169861,0.333864748477936
2156,A01,020-000-033-111,lying,633790226439797218,27.05.2009 14:04:03:980,4.72678470611572,0.997307479381561,0.479564785957336
2157,A01,020-000-032-221,lying,633790226440067512,27.05.2009 14:04:04:007,4.26385354995728,1.18824791908264,0.0230688136070967
2158,A01,020-000-033-111,lying,633790226440878391,27.05.2009 14:04:04:087,4.74845266342163,0.886502861976624,0.489313960075378
2159,A01,020-000-032-221,lying,633790226441148683,27.05.2009 14:04:04:113,4.64353370666504,1.3404301404953,0.0627108439803123
2160,A01,010-000-024-033,lying,633790226441418980,27.05.2009 14:04:04:143,3.10038018226624,1.7277444601059,0.320758879184723
2161,A01,010-000-030-096,lying,633790226441689273,27.05.2009 14:04:04:170,3.46279788017273,1.43540954589844,0.335356384515762
2162,A01,020-000-032-221,lying,633790226442229855,27.05.2009 14:04:04:223,4.5517201423645,1.53137195110321,0.189125835895538
2163,A01,010-000-024-033,lying,633790226442500153,27.05.2009 14:04:04:250,3.36661052703857,1.3769063949585,0.10522822290659
2164,A01,020-000-032-221,lying,633790226443311030,27.05.2009 14:04:04:330,4.4172945022583,1.47284364700317,0.198092088103294
2165,A01,010-000-030-096,lying,633790226443851611,27.05.2009 14:04:04:387,3.40969514846802,1.37682485580444,0.309161931276321
2166,A01,020-000-033-111,lying,633790226444121903,27.05.2009 14:04:04:413,4.83371448516846,1.24945664405823,0.243445500731468
2167,A01,020-000-032-221,lying,633790226444392197,27.05.2009 14:04:04:440,4.62975931167603,1.04349589347839,0.0899707227945328
2168,A01,010-000-024-033,lying,633790226444662491,27.05.2009 14:04:04:467,3.53772258758545,1.5174697637558,0.370607316493988
2169,A01,020-000-033-111,lying,633790226445203075,27.05.2009 14:04:04:520,4.73247575759888,1.29516673088074,0.509276330471039
2170,A01,010-000-024-033,lying,633790226445743658,27.05.2009 14:04:04:573,3.54907035827637,1.73634946346283,0.653968393802643
2171,A01,010-000-030-096,lying,633790226446013957,27.05.2009 14:04:04:600,3.38141775131226,1.23653173446655,0.321893095970154
2172,A01,020-000-033-111,lying,633790226446284254,27.05.2009 14:04:04:630,4.75514316558838,1.15336358547211,0.3856081366539
2173,A01,020-000-032-221,lying,633790226446554553,27.05.2009 14:04:04:657,4.39361000061035,1.62168407440186,0.516151130199432
2174,A01,010-000-024-033,lying,633790226446824846,27.05.2009 14:04:04:683,3.10588622093201,1.14630782604218,0.339667767286301
2175,A01,020-000-033-111,lying,633790226447365435,27.05.2009 14:04:04:737,4.71178817749023,1.16897714138031,1.00998449325562
2176,A01,010-000-024-033,lying,633790226447906024,27.05.2009 14:04:04:790,3.40704298019409,1.35000121593475,0.513795912265778
2177,A01,010-000-030-096,lying,633790226448176318,27.05.2009 14:04:04:817,3.36479258537292,1.19793319702148,0.337739914655685
2178,A01,020-000-033-111,lying,633790226448446616,27.05.2009 14:04:04:843,5.09168910980225,1.00975155830383,0.562212407588959
2179,A01,020-000-032-221,lying,633790226448716911,27.05.2009 14:04:04:873,4.91430330276489,0.790986776351929,-0.201023072004318
2180,A01,010-000-024-033,lying,633790226448987210,27.05.2009 14:04:04:900,3.38212847709656,1.00899362564087,0.364032089710236
2181,A01,020-000-033-111,lying,633790226449527797,27.05.2009 14:04:04:953,4.90458726882935,1.98455238342285,1.12631666660309
2182,A01,020-000-032-221,lying,633790226449798088,27.05.2009 14:04:04:980,4.84483003616333,0.730326354503632,-0.0817385613918304
2183,A01,010-000-024-033,lying,633790226450068382,27.05.2009 14:04:05:007,3.40740704536438,1.35503602027893,0.437843263149262
2184,A01,010-000-030-096,lying,633790226450338679,27.05.2009 14:04:05:033,3.50823855400085,1.35631203651428,0.207622095942497
2185,A01,020-000-033-111,lying,633790226450608977,27.05.2009 14:04:05:060,5.03280210494995,0.50368332862854,-0.0716260299086571
2186,A01,020-000-032-221,lying,633790226450879270,27.05.2009 14:04:05:087,4.68467140197754,0.858741700649261,-0.0475158952176571
2187,A01,010-000-024-033,lying,633790226451149563,27.05.2009 14:04:05:113,3.19608211517334,1.25059056282043,0.31239926815033
2188,A01,020-000-033-111,lying,633790226451690152,27.05.2009 14:04:05:170,4.76239204406738,1.04675984382629,0.381443202495575
2189,A01,010-000-024-033,lying,633790226452230738,27.05.2009 14:04:05:223,3.38821697235107,1.44640815258026,0.314732760190964
2190,A01,010-000-030-096,lying,633790226452501030,27.05.2009 14:04:05:250,3.53092098236084,1.43288695812225,0.452432841062546
2191,A01,020-000-033-111,lying,633790226452771321,27.05.2009 14:04:05:277,4.86750364303589,1.0503842830658,-0.0391351766884327
2192,A01,020-000-032-221,lying,633790226453041615,27.05.2009 14:04:05:303,4.59971332550049,1.31572413444519,0.495724380016327
2193,A01,010-000-024-033,lying,633790226453311907,27.05.2009 14:04:05:330,3.2923903465271,1.32425904273987,0.298387408256531
2194,A01,020-000-033-111,standing up from lying,633790226453852487,27.05.2009 14:04:05:387,4.60683631896973,0.862289130687714,0.265684545040131
2195,A01,010-000-024-033,standing up from lying,633790226454393068,27.05.2009 14:04:05:440,3.27784967422485,1.38791179656982,0.608441352844238
2196,A01,010-000-030-096,standing up from lying,633790226454663365,27.05.2009 14:04:05:467,3.39747762680054,1.36434864997864,0.163243502378464
2197,A01,020-000-033-111,standing up from lying,633790226454933659,27.05.2009 14:04:05:493,5.1451268196106,0.744571328163147,0.156999081373215
2198,A01,020-000-032-221,standing up from lying,633790226455203950,27.05.2009 14:04:05:520,4.34261178970337,1.6404595375061,0.478413224220276
2199,A01,010-000-024-033,standing up from lying,633790226455474244,27.05.2009 14:04:05:547,3.71639752388001,0.869697332382202,0.190993458032608
2200,A01,020-000-033-111,standing up from lying,633790226456014833,27.05.2009 14:04:05:600,5.06686353683472,0.901961266994476,0.159485161304474
2201,A01,010-000-024-033,standing up from lying,633790226456555421,27.05.2009 14:04:05:657,3.58157515525818,1.46671652793884,0.894306361675262
2202,A01,010-000-030-096,standing up from lying,633790226456825716,27.05.2009 14:04:05:683,3.36008453369141,1.73160552978516,0.717331528663635
2203,A01,020-000-033-111,standing up from lying,633790226457096006,27.05.2009 14:04:05:710,4.64014387130737,1.21012234687805,0.731374144554138
2204,A01,020-000-032-221,standing up from lying,633790226457366298,27.05.2009 14:04:05:737,4.13443613052368,1.44229507446289,0.0911669433116913
2205,A01,010-000-024-033,standing up from lying,633790226457636593,27.05.2009 14:04:05:763,3.50511002540588,1.63596522808075,0.726813971996307
2206,A01,020-000-033-111,standing up from lying,633790226458177182,27.05.2009 14:04:05:817,4.74133253097534,0.374563902616501,0.0468249022960663
2207,A01,020-000-032-221,standing up from lying,633790226458447481,27.05.2009 14:04:05:843,4.08776569366455,1.51235294342041,0.232262969017029
2208,A01,010-000-024-033,standing up from lying,633790226458717780,27.05.2009 14:04:05:873,3.47333288192749,1.49290251731873,0.446198225021362
2209,A01,010-000-030-096,standing up from lying,633790226458988070,27.05.2009 14:04:05:900,3.40763378143311,1.16413259506226,0.258700609207153
2210,A01,020-000-033-111,standing up from lying,633790226459258364,27.05.2009 14:04:05:927,4.3965368270874,1.51377010345459,0.109246738255024
2211,A01,020-000-032-221,standing up from lying,633790226459528657,27.05.2009 14:04:05:953,4.06025171279907,1.83777070045471,0.874544441699982
2212,A01,010-000-024-033,standing up from lying,633790226459798952,27.05.2009 14:04:05:980,3.50920248031616,1.62498712539673,0.692621827125549
2213,A01,020-000-033-111,standing up from lying,633790226460339535,27.05.2009 14:04:06:033,4.21808099746704,1.01507449150085,0.695786595344543
2214,A01,010-000-024-033,standing up from lying,633790226460880122,27.05.2009 14:04:06:087,3.67471146583557,0.955368399620056,0.286704063415527
2215,A01,010-000-030-096,standing up from lying,633790226461150420,27.05.2009 14:04:06:117,3.5356457233429,1.2875269651413,0.327464640140533
2216,A01,020-000-033-111,standing up from lying,633790226461420710,27.05.2009 14:04:06:143,4.46328353881836,1.08218693733215,0.435578644275665
2217,A01,020-000-032-221,standing up from lying,633790226461691006,27.05.2009 14:04:06:170,2.73455929756165,1.16781783103943,-1.22562575340271
2218,A01,010-000-024-033,standing up from lying,633790226461961298,27.05.2009 14:04:06:197,3.5885968208313,1.45054996013641,0.712230980396271
2219,A01,020-000-033-111,standing up from lying,633790226462501886,27.05.2009 14:04:06:250,4.41295862197876,1.1499400138855,0.51015305519104
2220,A01,020-000-032-221,standing up from lying,633790226462772178,27.05.2009 14:04:06:277,2.72772717475891,1.42168295383453,-0.813039481639862
2221,A01,010-000-024-033,standing up from lying,633790226463042477,27.05.2009 14:04:06:303,3.5842502117157,1.46103775501251,0.846022307872772
2222,A01,010-000-030-096,standing up from lying,633790226463312771,27.05.2009 14:04:06:330,3.32598328590393,1.40292942523956,0.412766635417938
2223,A01,020-000-033-111,standing up from lying,633790226463583062,27.05.2009 14:04:06:357,4.44726657867432,1.3281135559082,0.306686162948608
2224,A01,020-000-032-221,standing up from lying,633790226463853361,27.05.2009 14:04:06:387,4.53907012939453,1.70944511890411,0.543853402137756
2225,A01,010-000-024-033,standing up from lying,633790226464123655,27.05.2009 14:04:06:413,3.40422129631043,1.43553566932678,0.55261766910553
2226,A01,020-000-033-111,standing up from lying,633790226464664243,27.05.2009 14:04:06:467,4.27195978164673,1.15471911430359,0.695381700992584
2227,A01,020-000-032-221,standing up from lying,633790226464934533,27.05.2009 14:04:06:493,3.81293034553528,1.78491866588593,0.310271948575974
2228,A01,010-000-024-033,standing up from lying,633790226465204826,27.05.2009 14:04:06:520,3.42197632789612,1.54027628898621,0.623548328876495
2229,A01,010-000-030-096,standing up from lying,633790226465475119,27.05.2009 14:04:06:547,3.14088320732117,1.14997613430023,0.374528557062149
2230,A01,020-000-033-111,standing up from lying,633790226465745416,27.05.2009 14:04:06:573,4.16617822647095,1.11627614498138,0.419918954372406
2231,A01,020-000-032-221,standing up from lying,633790226466015714,27.05.2009 14:04:06:600,4.25043821334839,1.39429664611816,0.34945484995842
2232,A01,010-000-024-033,standing up from lying,633790226466286013,27.05.2009 14:04:06:630,3.29049301147461,1.43647909164429,0.429058969020844
2233,A01,020-000-033-111,standing up from lying,633790226466826594,27.05.2009 14:04:06:683,3.87064599990845,1.22686862945557,0.622134625911713
2234,A01,020-000-032-221,standing up from lying,633790226467096884,27.05.2009 14:04:06:710,3.91060066223145,1.42088258266449,0.497466325759888
2235,A01,010-000-024-033,standing up from lying,633790226467367179,27.05.2009 14:04:06:737,3.30138802528381,1.42996180057526,0.357234120368958
2236,A01,020-000-033-111,standing up from lying,633790226467907763,27.05.2009 14:04:06:790,4.39260339736938,1.32686972618103,0.88978385925293
2237,A01,020-000-032-221,standing up from lying,633790226468178056,27.05.2009 14:04:06:817,3.9301700592041,1.35264885425568,0.435733288526535
2238,A01,010-000-024-033,standing up from lying,633790226468448351,27.05.2009 14:04:06:843,3.3868989944458,1.32172286510468,0.243449777364731
2239,A01,020-000-033-111,standing up from lying,633790226468988937,27.05.2009 14:04:06:900,3.9242091178894,1.23897480964661,0.734694123268127
2240,A01,020-000-032-221,standing up from lying,633790226469259228,27.05.2009 14:04:06:927,3.87328743934631,1.14912211894989,0.579386293888092
2241,A01,010-000-024-033,standing up from lying,633790226469529522,27.05.2009 14:04:06:953,3.23606491088867,1.49247241020203,0.268578439950943
2242,A01,010-000-030-096,standing up from lying,633790226469799818,27.05.2009 14:04:06:980,3.18162727355957,0.736659228801727,0.00976249109953642
2243,A01,020-000-033-111,standing up from lying,633790226470070114,27.05.2009 14:04:07:007,4.07912826538086,1.18186187744141,0.516164898872375
2244,A01,020-000-032-221,standing up from lying,633790226470340411,27.05.2009 14:04:07:033,4.11901712417603,1.18707084655762,0.199039548635483
2245,A01,010-000-024-033,standing up from lying,633790226470610701,27.05.2009 14:04:07:060,3.82067131996155,0.667359173297882,0.353526502847672
2246,A01,020-000-033-111,standing up from lying,633790226471151286,27.05.2009 14:04:07:117,3.96024751663208,1.28217458724976,0.763007342815399
2247,A01,020-000-032-221,standing up from lying,633790226471421576,27.05.2009 14:04:07:143,3.9462296962738,1.35464262962341,0.644730865955353
2248,A01,010-000-024-033,standing up from lying,633790226471691870,27.05.2009 14:04:07:170,3.88704442977905,0.579109251499176,0.0367854461073875
2249,A01,010-000-030-096,standing up from lying,633790226471962165,27.05.2009 14:04:07:197,3.43549418449402,1.27669453620911,0.14368249475956
2250,A01,020-000-033-111,standing up from lying,633790226472232456,27.05.2009 14:04:07:223,3.82102799415588,1.24043500423431,0.59650981426239
2251,A01,020-000-032-221,standing up from lying,633790226472502755,27.05.2009 14:04:07:250,3.48450016975403,1.43517410755157,0.372233331203461
2252,A01,010-000-024-033,standing up from lying,633790226472773052,27.05.2009 14:04:07:277,3.83722472190857,0.640150129795075,-0.0524446405470371
2253,A01,020-000-033-111,standing up from lying,633790226473313634,27.05.2009 14:04:07:330,3.78283405303955,1.19196343421936,0.656877756118774
2254,A01,020-000-032-221,standing up from lying,633790226473583927,27.05.2009 14:04:07:360,3.72169828414917,1.12584722042084,0.506306290626526
2255,A01,010-000-024-033,standing up from lying,633790226473854223,27.05.2009 14:04:07:387,3.50615859031677,1.16915142536163,0.187016740441322
2256,A01,010-000-030-096,standing up from lying,633790226474124520,27.05.2009 14:04:07:413,3.01019310951233,0.576526761054993,-0.0603175833821297
2257,A01,020-000-033-111,standing up from lying,633790226474394815,27.05.2009 14:04:07:440,3.86701369285583,1.18355536460876,0.767305195331573
2258,A01,020-000-032-221,standing up from lying,633790226474665113,27.05.2009 14:04:07:467,3.61703491210938,0.9860480427742,0.633878767490387
2259,A01,010-000-024-033,standing up from lying,633790226474935407,27.05.2009 14:04:07:493,3.40614986419678,1.74415516853333,0.167259752750397
2260,A01,020-000-033-111,standing up from lying,633790226475475990,27.05.2009 14:04:07:547,3.92580580711365,1.31139826774597,0.86913800239563
2261,A01,020-000-032-221,standing up from lying,633790226475746286,27.05.2009 14:04:07:573,3.74191880226135,1.21689736843109,0.527024209499359
2262,A01,010-000-024-033,standing up from lying,633790226476016585,27.05.2009 14:04:07:600,3.64075636863709,1.03142297267914,0.35514771938324
2263,A01,010-000-030-096,standing up from lying,633790226476286878,27.05.2009 14:04:07:630,2.75072860717773,1.35318672657013,0.297000169754028
2264,A01,020-000-033-111,standing up from lying,633790226476557177,27.05.2009 14:04:07:657,3.83626174926758,1.21749114990234,0.876379430294037
2265,A01,020-000-032-221,standing up from lying,633790226476827472,27.05.2009 14:04:07:683,3.84614706039429,1.45666408538818,0.56077116727829
2266,A01,010-000-024-033,standing up from lying,633790226477097767,27.05.2009 14:04:07:710,3.54302740097046,1.0351802110672,0.245576575398445
2267,A01,020-000-033-111,standing up from lying,633790226477638347,27.05.2009 14:04:07:763,3.75436472892761,1.1775404214859,0.817072987556458
2268,A01,020-000-032-221,standing up from lying,633790226477908645,27.05.2009 14:04:07:790,3.80863547325134,1.0888683795929,0.565568268299103
2269,A01,010-000-024-033,standing up from lying,633790226478178939,27.05.2009 14:04:07:817,3.42072653770447,1.31177532672882,0.30383175611496
2270,A01,010-000-030-096,standing up from lying,633790226478449231,27.05.2009 14:04:07:843,3.35345482826233,1.44204354286194,-0.0408864431083202
2271,A01,020-000-033-111,standing up from lying,633790226478719522,27.05.2009 14:04:07:873,3.77441644668579,1.13160371780395,0.811000466346741
2272,A01,020-000-032-221,standing up from lying,633790226478989813,27.05.2009 14:04:07:900,3.5189094543457,0.850833833217621,0.533813714981079
2273,A01,010-000-024-033,standing up from lying,633790226479260107,27.05.2009 14:04:07:927,3.65270709991455,0.870575249195099,0.399172693490982
2274,A01,020-000-033-111,standing up from lying,633790226479800696,27.05.2009 14:04:07:980,3.76840162277222,1.05223155021667,0.766833662986755
2275,A01,020-000-032-221,standing up from lying,633790226480070986,27.05.2009 14:04:08:007,3.73826622962952,1.07833242416382,0.689685583114624
2276,A01,010-000-024-033,standing up from lying,633790226480341280,27.05.2009 14:04:08:033,3.02888441085815,1.11703896522522,0.425278127193451
2277,A01,010-000-030-096,standing up from lying,633790226480611573,27.05.2009 14:04:08:060,2.78722262382507,0.997834742069244,0.378940552473068
2278,A01,020-000-033-111,standing up from lying,633790226480881870,27.05.2009 14:04:08:087,3.78062891960144,1.03556346893311,0.77103579044342
2279,A01,020-000-032-221,standing up from lying,633790226481152161,27.05.2009 14:04:08:117,3.56625366210938,1.16609764099121,0.703093230724335
2280,A01,010-000-024-033,standing up from lying,633790226481422458,27.05.2009 14:04:08:143,3.27579712867737,1.19355452060699,0.277135848999023
2281,A01,020-000-032-221,standing up from lying,633790226482233332,27.05.2009 14:04:08:223,3.57570672035217,1.23296999931335,0.899385988712311
2282,A01,010-000-024-033,standing up from lying,633790226482503623,27.05.2009 14:04:08:250,3.36847949028015,1.48553574085236,0.399051338434219
2283,A01,010-000-030-096,standing up from lying,633790226482773922,27.05.2009 14:04:08:277,3.49528789520264,1.15029633045197,0.00854710768908262
2284,A01,020-000-033-111,standing up from lying,633790226483044220,27.05.2009 14:04:08:303,3.83267259597778,1.10437524318695,0.838575541973114
2285,A01,020-000-032-221,standing up from lying,633790226483314519,27.05.2009 14:04:08:330,3.70980310440063,1.25285518169403,0.713524222373962
2286,A01,010-000-024-033,standing up from lying,633790226483584814,27.05.2009 14:04:08:360,3.49959182739258,1.64019167423248,0.212356314063072
2287,A01,020-000-033-111,standing up from lying,633790226484125396,27.05.2009 14:04:08:413,3.90270638465881,1.13493680953979,0.818220436573029
2288,A01,020-000-032-221,standing up from lying,633790226484395687,27.05.2009 14:04:08:440,3.66067147254944,0.937515258789062,0.661417722702026
2289,A01,010-000-024-033,standing up from lying,633790226484665983,27.05.2009 14:04:08:467,3.70035672187805,1.70956945419312,0.0470595695078373
2290,A01,010-000-030-096,standing up from lying,633790226484936281,27.05.2009 14:04:08:493,3.46851348876953,1.38962888717651,0.159664124250412
2291,A01,020-000-033-111,standing up from lying,633790226485206575,27.05.2009 14:04:08:520,3.93061470985413,1.15412950515747,0.753801882266998
2292,A01,020-000-032-221,standing up from lying,633790226485476874,27.05.2009 14:04:08:547,3.68596959114075,1.20125007629395,0.721202492713928
2293,A01,010-000-024-033,standing up from lying,633790226485747171,27.05.2009 14:04:08:573,3.96415328979492,1.40242683887482,0.3152135014534
2294,A01,020-000-033-111,standing up from lying,633790226486287757,27.05.2009 14:04:08:630,3.99061298370361,1.21496450901031,0.770286381244659
2295,A01,010-000-024-033,standing up from lying,633790226486828337,27.05.2009 14:04:08:683,3.94793605804443,1.42086219787598,0.23934531211853
2296,A01,010-000-030-096,standing up from lying,633790226487098636,27.05.2009 14:04:08:710,3.4697105884552,0.760773837566376,-0.101734526455402
2297,A01,020-000-033-111,standing up from lying,633790226487368935,27.05.2009 14:04:08:737,3.98052430152893,1.29354727268219,0.745495557785034
