id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
2298,A01,010-000-024-033,standing up from lying,633790226487909524,27.05.2009 14:04:08:790,3.89156246185303,1.35657918453217,0.202424108982086
2299,A01,020-000-033-111,standing up from lying,633790226488450108,27.05.2009 14:04:08:847,3.97816109657288,1.32592284679413,0.638865113258362
2300,A01,010-000-024-033,standing up from lying,633790226488990691,27.05.2009 14:04:08:900,3.94491410255432,1.37325191497803,0.203086227178574
2301,A01,010-000-030-096,standing up from lying,633790226489260987,27.05.2009 14:04:08:927,3.42936253547669,1.23880088329315,0.160100653767586
2302,A01,020-000-033-111,standing up from lying,633790226489531277,27.05.2009 14:04:08:953,3.90502643585205,1.42402458190918,0.75700044631958
2303,A01,020-000-032-221,standing up from lying,633790226489801573,27.05.2009 14:04:08:980,3.8860924243927,1.28911483287811,0.732196688652039
2304,A01,010-000-024-033,standing up from lying,633790226490071864,27.05.2009 14:04:09:007,3.94690537452698,1.40674757957459,0.180486306548119
2305,A01,020-000-033-111,standing up from lying,633790226490612444,27.05.2009 14:04:09:060,3.87908506393433,1.43631982803345,0.79395580291748
2306,A01,020-000-032-221,standing up from lying,633790226490882742,27.05.2009 14:04:09:087,3.37028288841248,1.43490982055664,0.222952976822853
2307,A01,010-000-024-033,standing up from lying,633790226491153038,27.05.2009 14:04:09:117,3.94590306282043,1.34936165809631,0.0492382347583771
2308,A01,010-000-030-096,standing up from lying,633790226491423333,27.05.2009 14:04:09:143,3.28445506095886,1.37647581100464,0.145109459757805
2309,A01,020-000-032-221,standing up from lying,633790226491963918,27.05.2009 14:04:09:197,3.97656989097595,1.48752474784851,0.528809309005737
2310,A01,010-000-024-033,standing up from lying,633790226492234212,27.05.2009 14:04:09:223,3.90865778923035,1.34455740451813,0.100931212306023
2311,A01,020-000-033-111,standing up from lying,633790226492774794,27.05.2009 14:04:09:277,3.8245530128479,1.48701131343842,0.919539928436279
2312,A01,020-000-032-221,standing up from lying,633790226493045087,27.05.2009 14:04:09:303,3.83066129684448,1.71320188045502,0.648145258426666
2313,A01,010-000-024-033,standing up from lying,633790226493315378,27.05.2009 14:04:09:330,3.87039279937744,1.32990610599518,0.277195334434509
2314,A01,010-000-030-096,standing up from lying,633790226493585676,27.05.2009 14:04:09:360,3.07241296768188,1.02889466285706,0.281012773513794
2315,A01,020-000-033-111,standing up from lying,633790226493855967,27.05.2009 14:04:09:387,3.85432887077332,1.53648281097412,0.928972065448761
2316,A01,020-000-032-221,standing up from lying,633790226494126266,27.05.2009 14:04:09:413,4.01142883300781,1.51090526580811,0.646576166152954
2317,A01,010-000-024-033,standing up from lying,633790226494396565,27.05.2009 14:04:09:440,3.90708518028259,1.35034441947937,0.101030200719833
2318,A01,020-000-033-111,standing up from lying,633790226494937148,27.05.2009 14:04:09:493,3.88805842399597,1.57250118255615,1.01452386379242
2319,A01,020-000-032-221,standing up from lying,633790226495207443,27.05.2009 14:04:09:520,3.87642860412598,1.49432420730591,0.806309759616852
2320,A01,010-000-030-096,standing up from lying,633790226495748023,27.05.2009 14:04:09:573,3.24482989311218,1.27066445350647,0.170841351151466
2321,A01,020-000-033-111,standing up from lying,633790226496018320,27.05.2009 14:04:09:603,3.88855195045471,1.62005174160004,1.0795191526413
2322,A01,010-000-024-033,standing up from lying,633790226496558901,27.05.2009 14:04:09:657,3.91636848449707,1.37992906570435,0.0308840461075306
2323,A01,020-000-033-111,standing up from lying,633790226497099490,27.05.2009 14:04:09:710,3.87285685539246,1.64422297477722,1.16729354858398
2324,A01,020-000-032-221,standing up from lying,633790226497369780,27.05.2009 14:04:09:737,3.42390608787537,1.94968390464783,0.670668959617615
2325,A01,010-000-024-033,standing up from lying,633790226497640079,27.05.2009 14:04:09:763,3.93381190299988,1.37393689155579,0.0459081456065178
2326,A01,010-000-030-096,walking,633790226497910376,27.05.2009 14:04:09:790,3.26956391334534,0.620847284793854,0.00769789703190327
2327,A01,020-000-033-111,walking,633790226498180671,27.05.2009 14:04:09:817,3.86494541168213,1.69283390045166,1.19322276115417
2328,A01,020-000-032-221,walking,633790226498450969,27.05.2009 14:04:09:847,3.87566924095154,1.81070828437805,0.767490863800049
2329,A01,010-000-024-033,walking,633790226498721261,27.05.2009 14:04:09:873,3.84812426567078,1.41410541534424,0.150431007146835
2330,A01,020-000-033-111,walking,633790226499261841,27.05.2009 14:04:09:927,3.93160271644592,1.50316309928894,1.28999936580658
2331,A01,020-000-032-221,walking,633790226499532139,27.05.2009 14:04:09:953,3.81525945663452,1.75771236419678,0.919423758983612
2332,A01,010-000-024-033,walking,633790226499802437,27.05.2009 14:04:09:980,3.81209564208984,1.49610459804535,0.2862808406353
2333,A01,010-000-030-096,walking,633790226500072735,27.05.2009 14:04:10:007,3.15538144111633,0.696808815002441,0.213696017861366
2334,A01,020-000-033-111,walking,633790226500343029,27.05.2009 14:04:10:033,3.94129419326782,1.65543985366821,1.41367733478546
2335,A01,020-000-032-221,walking,633790226500613325,27.05.2009 14:04:10:060,3.99006152153015,1.68057358264923,0.87640243768692
2336,A01,010-000-024-033,walking,633790226500883623,27.05.2009 14:04:10:090,3.84383773803711,1.46528494358063,0.211654514074326
2337,A01,020-000-033-111,walking,633790226501424206,27.05.2009 14:04:10:143,3.96329092979431,1.62167346477509,1.36932551860809
2338,A01,020-000-032-221,walking,633790226501694499,27.05.2009 14:04:10:170,3.83119750022888,1.6249361038208,1.0251270532608
2339,A01,010-000-024-033,walking,633790226501964793,27.05.2009 14:04:10:197,3.87109637260437,1.44171452522278,0.105764649808407
2340,A01,010-000-030-096,walking,633790226502235091,27.05.2009 14:04:10:223,3.37235379219055,1.6627471446991,0.644322335720062
2341,A01,020-000-033-111,walking,633790226502505382,27.05.2009 14:04:10:250,3.90841555595398,1.65115332603455,1.40584397315979
2342,A01,020-000-032-221,walking,633790226502775680,27.05.2009 14:04:10:277,3.83923149108887,1.55488705635071,0.961783885955811
2343,A01,010-000-024-033,walking,633790226503045971,27.05.2009 14:04:10:303,3.71014451980591,1.37863957881927,0.0725550502538681
2344,A01,020-000-033-111,walking,633790226503586554,27.05.2009 14:04:10:360,3.86252355575562,1.65711867809296,1.3891294002533
2345,A01,020-000-032-221,walking,633790226503856849,27.05.2009 14:04:10:387,3.81997108459473,1.59961462020874,0.906411826610565
2346,A01,010-000-024-033,walking,633790226504127139,27.05.2009 14:04:10:413,3.75582528114319,1.44982993602753,0.164737731218338
2347,A01,010-000-030-096,walking,633790226504397431,27.05.2009 14:04:10:440,3.25209188461304,1.65540659427643,-0.197339102625847
2348,A01,020-000-033-111,walking,633790226504667726,27.05.2009 14:04:10:467,3.76207709312439,1.70094478130341,1.38762104511261
2349,A01,020-000-032-221,walking,633790226504938024,27.05.2009 14:04:10:493,3.71424174308777,1.63494002819061,0.994723200798035
2350,A01,010-000-024-033,walking,633790226505208319,27.05.2009 14:04:10:520,3.82701420783997,1.48049628734589,0.141862362623215
2351,A01,020-000-033-111,walking,633790226505748908,27.05.2009 14:04:10:573,3.69293999671936,1.58089339733124,1.22915029525757
2352,A01,020-000-032-221,walking,633790226506019198,27.05.2009 14:04:10:603,3.77036070823669,1.59269678592682,1.07332873344421
2353,A01,010-000-024-033,walking,633790226506289493,27.05.2009 14:04:10:630,3.80452036857605,1.46449828147888,0.15698915719986
2354,A01,010-000-030-096,walking,633790226506559790,27.05.2009 14:04:10:657,3.702880859375,1.11587297916412,-0.0231852997094393
2355,A01,020-000-033-111,walking,633790226506830083,27.05.2009 14:04:10:683,3.71598076820374,1.58583414554596,1.20240926742554
2356,A01,020-000-032-221,walking,633790226507100376,27.05.2009 14:04:10:710,3.68868207931519,1.66823875904083,1.19415044784546
2357,A01,010-000-024-033,walking,633790226507370675,27.05.2009 14:04:10:737,3.86689400672913,1.37994277477264,0.219252690672874
2358,A01,020-000-033-111,walking,633790226507911257,27.05.2009 14:04:10:790,3.55938935279846,1.754518866539,1.19597661495209
2359,A01,020-000-032-221,walking,633790226508181554,27.05.2009 14:04:10:817,3.69365572929382,1.63883233070374,1.07519781589508
2360,A01,010-000-024-033,walking,633790226508451848,27.05.2009 14:04:10:847,3.88672995567322,1.32835447788239,0.266394197940826
2361,A01,010-000-030-096,walking,633790226508722141,27.05.2009 14:04:10:873,3.53197455406189,1.53241610527039,0.219792932271957
2362,A01,020-000-033-111,walking,633790226508992435,27.05.2009 14:04:10:900,3.51168894767761,1.84645676612854,1.2101925611496
2363,A01,020-000-032-221,walking,633790226509262733,27.05.2009 14:04:10:927,3.74940180778503,1.69469344615936,1.08428382873535
2364,A01,020-000-033-111,walking,633790226510073611,27.05.2009 14:04:11:007,3.49723315238953,1.90014016628265,1.17150068283081
2365,A01,020-000-032-221,walking,633790226510343907,27.05.2009 14:04:11:033,3.59834313392639,1.7409428358078,0.973727822303772
2366,A01,010-000-024-033,walking,633790226510614206,27.05.2009 14:04:11:060,3.87933349609375,1.32006347179413,0.137325868010521
2367,A01,010-000-030-096,walking,633790226510884500,27.05.2009 14:04:11:090,3.53242087364197,1.53573644161224,0.0427585951983929
2368,A01,020-000-033-111,walking,633790226511154793,27.05.2009 14:04:11:117,3.54351210594177,1.54544925689697,1.22068619728088
2369,A01,020-000-032-221,walking,633790226511425083,27.05.2009 14:04:11:143,3.57520818710327,1.7223025560379,0.876851499080658
2370,A01,020-000-032-221,walking,633790226512506250,27.05.2009 14:04:11:250,3.60428547859192,1.70110845565796,0.94230842590332
2371,A01,010-000-024-033,walking,633790226512776544,27.05.2009 14:04:11:277,3.81590580940247,1.61811590194702,-0.0593543462455273
2372,A01,010-000-030-096,walking,633790226513046836,27.05.2009 14:04:11:303,3.52232217788696,1.4779657125473,0.108202941715717
2373,A01,020-000-033-111,walking,633790226513317129,27.05.2009 14:04:11:333,3.46797776222229,1.74491858482361,1.31725752353668
2374,A01,020-000-032-221,walking,633790226513587419,27.05.2009 14:04:11:360,3.59665131568909,1.70528066158295,1.03319597244263
2375,A01,010-000-024-033,walking,633790226513857717,27.05.2009 14:04:11:387,3.73008728027344,1.76924526691437,0.430664271116257
2376,A01,020-000-033-111,walking,633790226514398305,27.05.2009 14:04:11:440,3.41279602050781,1.65456306934357,1.24869847297668
2377,A01,020-000-032-221,walking,633790226514668595,27.05.2009 14:04:11:467,3.58744716644287,1.66269099712372,0.92145699262619
2378,A01,010-000-024-033,walking,633790226514938889,27.05.2009 14:04:11:493,3.60509300231934,1.77019321918488,0.214909747242928
2379,A01,010-000-030-096,walking,633790226515209188,27.05.2009 14:04:11:520,3.56338882446289,1.67334771156311,0.170239821076393
2380,A01,020-000-033-111,walking,633790226515479478,27.05.2009 14:04:11:547,3.43076753616333,1.59111249446869,1.21697068214417
2381,A01,020-000-032-221,walking,633790226515749777,27.05.2009 14:04:11:573,3.3771014213562,1.38523817062378,0.926015675067902
2382,A01,010-000-024-033,walking,633790226516020074,27.05.2009 14:04:11:603,3.5231032371521,1.70285952091217,0.166155144572258
2383,A01,020-000-033-111,walking,633790226516560662,27.05.2009 14:04:11:657,3.52289748191833,1.43214058876038,1.32657086849213
2384,A01,020-000-032-221,walking,633790226516830956,27.05.2009 14:04:11:683,3.56697869300842,1.66713619232178,0.783324956893921
2385,A01,010-000-024-033,walking,633790226517101247,27.05.2009 14:04:11:710,3.56552624702454,1.79920089244843,0.126875206828117
2386,A01,010-000-030-096,walking,633790226517371538,27.05.2009 14:04:11:737,3.64949035644531,1.52978134155273,0.244401842355728
2387,A01,020-000-033-111,walking,633790226517641834,27.05.2009 14:04:11:763,3.51028418540955,1.65144777297974,1.19732630252838
2388,A01,020-000-032-221,walking,633790226517912126,27.05.2009 14:04:11:790,3.53679251670837,1.62177121639252,0.795806169509888
2389,A01,010-000-024-033,walking,633790226518182424,27.05.2009 14:04:11:817,3.56293106079102,1.79925572872162,0.134609758853912
2390,A01,020-000-033-111,walking,633790226518723008,27.05.2009 14:04:11:873,3.57999062538147,1.64157211780548,1.09048891067505
2391,A01,010-000-024-033,walking,633790226519263596,27.05.2009 14:04:11:927,3.61878347396851,1.80256772041321,0.0756950601935387
2392,A01,010-000-030-096,walking,633790226519533895,27.05.2009 14:04:11:953,3.40961790084839,1.84259152412415,0.0775753781199455
2393,A01,020-000-033-111,walking,633790226519804189,27.05.2009 14:04:11:980,3.55177330970764,1.65333604812622,1.14070999622345
2394,A01,020-000-032-221,walking,633790226520074487,27.05.2009 14:04:12:007,3.45637464523315,1.63586211204529,0.822956144809723
2395,A01,010-000-024-033,walking,633790226520344784,27.05.2009 14:04:12:033,3.56509518623352,1.80110454559326,0.132371321320534
2396,A01,020-000-033-111,walking,633790226520885364,27.05.2009 14:04:12:090,3.52661514282227,1.77585208415985,1.1105797290802
2397,A01,020-000-032-221,walking,633790226521155661,27.05.2009 14:04:12:117,2.88368678092956,1.63373696804047,0.668946504592896
2398,A01,010-000-024-033,walking,633790226521425952,27.05.2009 14:04:12:143,3.597740650177,1.83336925506592,0.0645889267325401
2399,A01,010-000-030-096,walking,633790226521696244,27.05.2009 14:04:12:170,3.14135551452637,1.55816197395325,-0.121376529335976
2400,A01,020-000-033-111,walking,633790226521966538,27.05.2009 14:04:12:197,3.52138376235962,1.73702931404114,1.13951206207275
2401,A01,020-000-032-221,walking,633790226522236833,27.05.2009 14:04:12:223,2.52877116203308,1.51416683197021,0.837829768657684
2402,A01,010-000-024-033,walking,633790226522507130,27.05.2009 14:04:12:250,3.52207589149475,1.79313039779663,0.142406523227692
2403,A01,020-000-033-111,walking,633790226523047715,27.05.2009 14:04:12:303,2.63893866539001,1.71997272968292,1.45380067825317
2404,A01,020-000-032-221,walking,633790226523318013,27.05.2009 14:04:12:333,2.85118842124939,1.5727926492691,0.690204083919525
2405,A01,010-000-024-033,walking,633790226523588308,27.05.2009 14:04:12:360,3.56038045883179,1.80208921432495,0.188467919826508
2406,A01,010-000-030-096,walking,633790226523858600,27.05.2009 14:04:12:387,3.1350588798523,1.75818204879761,-0.0604039281606674
2407,A01,020-000-033-111,walking,633790226524128893,27.05.2009 14:04:12:413,2.88955593109131,1.75336945056915,1.11797630786896
2408,A01,020-000-032-221,walking,633790226524399184,27.05.2009 14:04:12:440,2.83605790138245,1.67319273948669,0.0440659150481224
2409,A01,020-000-033-111,walking,633790226525210059,27.05.2009 14:04:12:520,2.81686496734619,1.79038906097412,1.17630887031555
2410,A01,020-000-032-221,walking,633790226525480352,27.05.2009 14:04:12:547,2.80779385566711,1.58736312389374,0.0902344509959221
2411,A01,010-000-024-033,walking,633790226525750649,27.05.2009 14:04:12:577,3.4849226474762,1.32385170459747,0.0605560466647148
2412,A01,010-000-030-096,walking,633790226526020946,27.05.2009 14:04:12:603,2.98904991149902,1.92592680454254,-0.210882127285004
2413,A01,020-000-033-111,walking,633790226526291243,27.05.2009 14:04:12:630,2.74168229103088,1.84687030315399,1.17577505111694
2414,A01,020-000-032-221,walking,633790226526561542,27.05.2009 14:04:12:657,2.69502329826355,1.5865969657898,0.617901682853699
2415,A01,010-000-024-033,walking,633790226526831833,27.05.2009 14:04:12:683,3.68241024017334,1.62711942195892,0.0242965463548899
2416,A01,020-000-033-111,walking,633790226527372419,27.05.2009 14:04:12:737,2.83208847045898,1.78764426708221,1.23504590988159
2417,A01,020-000-032-221,walking,633790226527642713,27.05.2009 14:04:12:763,2.73942184448242,1.61131763458252,0.666515707969666
2418,A01,010-000-024-033,walking,633790226527913008,27.05.2009 14:04:12:790,3.59240889549255,1.80182540416718,0.0750760808587074
2419,A01,010-000-030-096,walking,633790226528183307,27.05.2009 14:04:12:817,2.94850158691406,1.95345366001129,-0.178353905677795
2420,A01,020-000-033-111,walking,633790226528453606,27.05.2009 14:04:12:847,2.88986873626709,1.80393815040588,1.21738624572754
2421,A01,020-000-032-221,walking,633790226528723896,27.05.2009 14:04:12:873,2.7524631023407,1.61527502536774,0.741043031215668
2422,A01,010-000-024-033,walking,633790226528994189,27.05.2009 14:04:12:900,3.44846391677856,1.76591515541077,-0.138944149017334
2423,A01,020-000-032-221,walking,633790226529805062,27.05.2009 14:04:12:980,2.76616263389587,1.61128151416779,0.667003989219666
2424,A01,010-000-024-033,walking,633790226530075357,27.05.2009 14:04:13:007,3.04743599891663,1.99229621887207,0.0279321689158678
2425,A01,010-000-030-096,walking,633790226530345656,27.05.2009 14:04:13:033,2.89155697822571,1.81996560096741,-0.0743661820888519
2426,A01,020-000-033-111,walking,633790226530615949,27.05.2009 14:04:13:060,2.8285596370697,1.81737697124481,1.36035013198853
2427,A01,020-000-032-221,walking,633790226530886244,27.05.2009 14:04:13:090,2.71842169761658,1.55429589748383,0.772840440273285
2428,A01,010-000-024-033,walking,633790226531156543,27.05.2009 14:04:13:117,2.76245737075806,1.75267517566681,0.0905397534370422
2429,A01,020-000-033-111,walking,633790226531697124,27.05.2009 14:04:13:170,2.74761748313904,1.75327324867249,1.25385689735413
2430,A01,010-000-024-033,walking,633790226532237710,27.05.2009 14:04:13:223,2.40529084205627,1.82329642772675,0.0852388516068459
2431,A01,010-000-030-096,walking,633790226532508003,27.05.2009 14:04:13:250,3.19846749305725,2.24288320541382,0.200952008366585
2432,A01,020-000-033-111,walking,633790226532778299,27.05.2009 14:04:13:277,2.50487637519836,1.69335603713989,1.24322950839996
2433,A01,020-000-032-221,walking,633790226533048597,27.05.2009 14:04:13:303,2.50280380249023,1.64460098743439,0.707350432872772
2434,A01,010-000-024-033,walking,633790226533318895,27.05.2009 14:04:13:333,2.45094704627991,1.60688436031342,0.0729682892560959
2435,A01,020-000-033-111,walking,633790226533859476,27.05.2009 14:04:13:387,2.68691992759705,1.61452341079712,1.21195423603058
2436,A01,020-000-032-221,walking,633790226534129767,27.05.2009 14:04:13:413,2.37628030776978,1.67466235160828,0.842809200286865
2437,A01,010-000-024-033,walking,633790226534400065,27.05.2009 14:04:13:440,2.41437435150147,1.62319803237915,0.0268097054213285
2438,A01,010-000-030-096,walking,633790226534670358,27.05.2009 14:04:13:467,2.97487425804138,1.97329914569855,0.0526285097002983
2439,A01,020-000-033-111,walking,633790226534940655,27.05.2009 14:04:13:493,2.61198043823242,1.62534439563751,1.15279006958008
2440,A01,020-000-032-221,walking,633790226535210948,27.05.2009 14:04:13:520,2.28008055686951,1.6807314157486,0.875451743602753
2441,A01,020-000-033-111,walking,633790226536021827,27.05.2009 14:04:13:603,2.5906674861908,1.61891996860504,1.11708045005798
2442,A01,020-000-032-221,walking,633790226536292121,27.05.2009 14:04:13:630,2.50005602836609,1.68007123470306,0.834066689014435
2443,A01,010-000-024-033,walking,633790226536562415,27.05.2009 14:04:13:657,2.42156291007996,1.72798407077789,0.186422690749168
2444,A01,010-000-030-096,walking,633790226536832714,27.05.2009 14:04:13:683,2.39619040489197,1.795578956604,0.083381786942482
2445,A01,020-000-033-111,walking,633790226537103012,27.05.2009 14:04:13:710,2.47863841056824,1.54029762744904,1.06750011444092
2446,A01,020-000-032-221,walking,633790226537373303,27.05.2009 14:04:13:737,2.49613118171692,1.61725151538849,0.785377740859985
2447,A01,010-000-024-033,walking,633790226537643598,27.05.2009 14:04:13:763,2.46229529380798,1.87518322467804,-0.0149035966023803
2448,A01,020-000-033-111,walking,633790226538184184,27.05.2009 14:04:13:820,2.39402508735657,1.57556974887848,1.01089763641357
2449,A01,020-000-032-221,walking,633790226538454477,27.05.2009 14:04:13:847,2.41190361976624,1.64547753334045,0.765946984291077
2450,A01,010-000-024-033,walking,633790226538724776,27.05.2009 14:04:13:873,2.39954853057861,1.83243441581726,0.122792825102806
2451,A01,010-000-030-096,walking,633790226538995070,27.05.2009 14:04:13:900,2.14794135093689,2.18591618537903,-0.0163647755980492
2452,A01,020-000-033-111,walking,633790226539265368,27.05.2009 14:04:13:927,2.31530714035034,1.661736369133,0.996542572975159
2453,A01,020-000-032-221,walking,633790226539535664,27.05.2009 14:04:13:953,1.96919810771942,1.69376444816589,0.7556591629982
2454,A01,010-000-024-033,walking,633790226539805955,27.05.2009 14:04:13:980,2.38548588752747,1.92179083824158,0.044792577624321
2455,A01,020-000-032-221,walking,633790226540616829,27.05.2009 14:04:14:063,2.20132565498352,1.83576762676239,0.694791674613953
2456,A01,010-000-024-033,walking,633790226540887126,27.05.2009 14:04:14:090,2.52837061882019,1.69047093391418,0.154422953724861
2457,A01,010-000-030-096,walking,633790226541157419,27.05.2009 14:04:14:117,2.20999503135681,2.12937021255493,-0.0687568783760071
2458,A01,020-000-033-111,walking,633790226541427709,27.05.2009 14:04:14:143,2.13872981071472,1.92651319503784,1.04461479187012
